typ_predmetu_hodnoceni;kod_chu;nazev_chu;druh;feature_code;hodnocene_obdobi_od;hodnocene_obdobi_do;oop;parametr_nazev;parametr_hodnota;parametr_limit;parametr_jednotka;stav;trend;datum_hodnoceni;pracoviste;ind_nadr;metodika
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;31;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;32;0;100;% lokalit v dobrém stavu;špatný;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;33;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;34;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;36;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;37;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;38;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;130;100;NA;% lokalit v dobrém stavu;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;131;1;NA;počet dílčích lokalit;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213005;Šáchovec;Bombina bombina;1188;2022-05-19;2024-09-21;Krajský úřad Středočeského kraje;10;NA;NA;hodnocení dílčích parametrů;dobrý;zlepšující se;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;27;66.67;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;21;238;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;22;560;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;80;88.89;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;30;NA;30;% lokalit v dobrém stavu;neznámý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;31;100;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;32;100;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;33;100;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;34;91.67;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;36;41.67;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;37;41.67;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;38;100;30;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;130;50;NA;% lokalit v dobrém stavu;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;131;12;NA;počet dílčích lokalit;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213061;Týnecké mokřiny;Bombina bombina;1188;2022-05-15;2024-07-12;Krajský úřad Středočeského kraje;10;NA;NA;hodnocení dílčích parametrů;dobrý;setrvalý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;27;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;21;101;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;22;1000;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;80;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;30;NA;100;% lokalit v dobrém stavu;neznámý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;31;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;32;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;33;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;34;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;36;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;37;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;38;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;130;100;NA;% lokalit v dobrém stavu;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;131;1;NA;počet dílčích lokalit;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213081;Vápenické jezero;Bombina bombina;1188;2022-05-03;2024-07-05;Krajský úřad Středočeského kraje;10;NA;NA;hodnocení dílčích parametrů;dobrý;setrvalý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;27;50;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;21;11;NA;adulti;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;22;50;NA;adulti;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;80;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;30;50;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;31;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;32;50;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;33;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;34;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;35;50;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;36;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;38;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;130;50;NA;% lokalit v dobrém stavu;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;10;NA;NA;hodnocení dílčích parametrů;dobrý;setrvalý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Triturus cristatus;1166;2022-05-07;2024-06-26;Krajský úřad Středočeského kraje;131;2;NA;počet dílčích lokalit;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;27;0;50;% lokalit v dobrém stavu;špatný;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;21;0;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;22;0;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;80;0;50;% lokalit v dobrém stavu;špatný;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;30;NA;50;% lokalit v dobrém stavu;neznámý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;31;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;32;50;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;33;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;34;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;36;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;37;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;38;100;50;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;130;0;NA;% lokalit v dobrém stavu;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;131;2;NA;počet dílčích lokalit;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213082;Velký Raputovský rybník;Bombina bombina;1188;2022-05-01;2024-06-26;Krajský úřad Středočeského kraje;10;NA;NA;hodnocení dílčích parametrů;špatný;zhoršující se;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;27;0;100;% lokalit v dobrém stavu;špatný;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;21;0;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;22;0;NA;volající samci;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;80;0;100;% lokalit v dobrém stavu;špatný;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;30;NA;100;% lokalit v dobrém stavu;neznámý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;31;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;32;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;33;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;34;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;36;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;37;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;38;100;100;% lokalit v dobrém stavu;dobrý;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;130;0;NA;% lokalit v dobrém stavu;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;131;1;NA;počet dílčích lokalit;nehodnocen;neznámý;2025-09-08;RP Střední Čechy;NA;19269
Druh;CZ0213084;Vlčkovice - Dubský rybník;Bombina bombina;1188;2022-05-19;2024-10-19;Krajský úřad Středočeského kraje;10;NA;NA;hodnocení dílčích parametrů;špatný;neznámý;2025-09-08;RP Střední Čechy;NA;19269
